index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,Length_diff,freq
1846,168,41,757,1,4000,1,80,0.0,177.7041449546814,1,0,0.0,0,0,0.0
1847,168,41,758,1,4000,1,80,0.0001060962677001,177.7042510509491,1,0,0.0,0,0,9425.40224719948
1848,168,41,759,1,4000,1,80,0.0,177.7042510509491,1,0,0.0,0,0,0.0
1849,168,41,760,1,4000,1,80,0.0,177.7042510509491,1,0,0.0,0,0,0.0
1850,168,41,761,1,4000,1,80,0.0,177.7042510509491,1,0,0.0,0,0,0.0
1851,168,41,762,1,4000,1,80,8.20159912109375e-05,177.7043330669403,1,0,0.0,0,0,12192.744186046511
1852,168,41,763,1,4000,1,80,0.0,177.7043330669403,1,0,0.0,0,0,0.0
1853,168,41,764,1,4000,1,80,0.0,177.7043330669403,1,0,0.0,0,0,0.0
1854,168,41,765,1,4000,1,80,0.0,177.7043330669403,1,0,0.0,0,0,0.0
1855,168,41,766,1,4000,1,80,0.0,177.7043330669403,1,0,0.0,0,0,0.0
1856,168,41,767,1,4000,1,80,0.0001299381256103,177.70446300506592,1,0,0.0,0,0,7695.9706422048885
1857,168,41,768,1,4000,1,80,0.0,177.70446300506592,1,0,0.0,0,0,0.0
1858,168,41,769,1,4000,1,80,0.0,177.70446300506592,1,0,0.0,0,0,0.0
1859,168,41,770,1,4000,1,80,0.0,177.70446300506592,1,0,0.0,0,0,0.0
1860,168,41,771,1,4000,1,80,7.891654968261719e-05,177.7045419216156,1,0,0.0,0,0,12671.61329305136
1861,168,41,772,1,4000,1,80,8.0108642578125e-05,177.70462203025818,1,0,0.0,0,0,12483.047619047618
1862,168,41,773,1,4000,1,80,8.702278137207031e-05,177.70470905303955,1,0,0.0,0,0,11491.243835616438
1863,168,41,774,1,4000,1,80,0.0,177.70470905303955,1,0,0.0,0,0,0.0
1864,168,41,775,1,4000,1,80,0.0,177.70470905303955,1,0,0.0,0,0,0.0
1865,168,41,776,1,4000,1,80,9.083747863769533e-05,177.7047998905182,1,0,0.0,0,0,11008.671916010497
1866,168,41,777,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1867,168,41,778,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1868,168,41,779,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1869,168,41,780,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1870,168,41,781,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1871,168,41,782,1,4000,1,80,0.0,177.7047998905182,1,0,0.0,0,0,0.0
1872,168,41,783,1,4000,1,80,7.319450378417969e-05,177.70487308502197,1,0,0.0,0,0,13662.228013029317
1873,168,41,784,1,4000,1,80,0.0,177.70487308502197,1,0,0.0,0,0,0.0
1874,168,41,785,1,4000,1,80,8.58306884765625e-05,177.70495891571045,1,0,0.0,0,0,11650.844444444445
1875,168,41,786,1,4000,1,80,0.0,177.70495891571045,1,0,0.0,0,0,0.0
1876,168,41,787,1,4000,1,80,0.0,177.70495891571045,1,0,0.0,0,0,0.0
1877,168,41,788,1,4000,1,80,8.606910705566406e-05,177.7050449848175,1,0,0.0,0,0,11618.570637119114
1878,168,41,789,1,4000,1,80,0.0,177.7050449848175,1,0,0.0,0,0,0.0
1879,168,41,790,1,4000,1,80,0.0,177.7050449848175,1,0,0.0,0,0,0.0
1880,168,41,791,1,4000,1,80,0.0,177.7050449848175,1,0,0.0,0,0,0.0
1881,168,41,792,1,4000,1,80,0.0,177.7050449848175,1,0,0.0,0,0,0.0
1882,168,41,793,1,4000,1,80,0.0,177.7050449848175,1,0,0.0,0,0,0.0
1883,168,41,794,1,4000,1,80,7.796287536621094e-05,177.70512294769287,1,0,0.0,0,0,12826.617737003058
1884,168,41,795,1,4000,1,80,0.0,177.70512294769287,1,0,0.0,0,0,0.0
1885,168,41,796,1,4000,1,80,8.392333984375e-05,177.70520687103271,1,0,0.0,0,0,11915.636363636364
1886,168,41,797,1,4000,1,80,0.0,177.70520687103271,1,0,0.0,0,0,0.0
1887,168,41,798,1,4000,1,80,0.0,177.70520687103271,1,0,0.0,0,0,0.0
1888,168,41,799,1,4000,1,80,0.0,177.70520687103271,1,0,0.0,0,0,0.0
1889,168,41,800,1,4000,1,80,8.606910705566406e-05,177.70529294013977,1,0,0.0,0,0,11618.570637119114
1890,168,41,801,1,4000,1,80,0.0,177.70529294013977,1,0,0.0,0,0,0.0
1891,168,41,802,1,4000,1,80,0.0,177.70529294013977,1,0,0.0,0,0,0.0
1892,168,41,803,1,4000,1,80,0.0,177.70529294013977,1,0,0.0,0,0,0.0
1893,168,41,804,1,4000,1,80,0.0,177.70529294013977,1,0,0.0,0,0,0.0
1894,168,41,805,1,4000,1,80,0.0,177.70529294013977,1,0,0.0,0,0,0.0
1895,168,41,806,1,4000,1,80,7.891654968261719e-05,177.70537185668945,1,0,0.0,0,0,12671.61329305136
1896,168,41,807,1,4000,1,80,0.0,177.70537185668945,1,0,0.0,0,0,0.0
1897,168,41,808,1,4000,1,80,0.0,177.70537185668945,1,0,0.0,0,0,0.0
1898,168,41,809,1,4000,1,80,0.0,177.70537185668945,1,0,0.0,0,0,0.0
1899,168,41,810,1,4000,1,80,0.0,177.70537185668945,1,0,0.0,0,0,0.0
1900,168,41,811,1,4000,1,80,8.511543273925781e-05,177.7054569721222,1,0,0.0,0,0,11748.750700280112
1901,168,41,812,1,4000,1,80,0.0,177.7054569721222,1,0,0.0,0,0,0.0
1902,168,41,813,1,4000,1,80,0.0,177.7054569721222,1,0,0.0,0,0,0.0
1903,168,41,814,1,4000,1,80,0.0,177.7054569721222,1,0,0.0,0,0,0.0
1904,168,41,815,1,4000,1,80,8.296966552734375e-05,177.70553994178772,1,0,0.0,0,0,12052.597701149425
1905,168,41,816,1,4000,1,80,0.0,177.70553994178772,1,0,0.0,0,0,0.0
1906,168,41,817,1,4000,1,80,0.0,177.70553994178772,1,0,0.0,0,0,0.0
1907,168,41,818,1,4000,1,80,0.0,177.70553994178772,1,0,0.0,0,0,0.0
1908,168,41,819,1,4000,1,80,7.891654968261719e-05,177.7056188583374,1,0,0.0,0,0,12671.61329305136
1909,168,41,820,1,4000,1,80,0.0,177.7056188583374,1,0,0.0,0,0,0.0
1910,168,41,821,1,4000,1,80,0.0,177.7056188583374,1,0,0.0,0,0,0.0
1911,168,41,822,1,4000,1,80,0.0001270771026611,177.70574593544006,1,0,0.0,0,0,7869.2382739232335
1912,168,41,823,1,4000,1,80,0.0,177.70574593544006,1,0,0.0,0,0,0.0
1913,168,41,824,1,4000,1,80,0.0,177.70574593544006,1,0,0.0,0,0,0.0
1914,168,41,825,1,4000,1,80,0.0,177.70574593544006,1,0,0.0,0,0,0.0
1915,168,41,826,1,4000,1,80,0.0001180171966552,177.70586395263672,1,0,0.0,0,0,8473.341414146687
1916,168,41,827,1,4000,1,80,0.0,177.70586395263672,1,0,0.0,0,0,0.0
1917,168,41,828,1,4000,1,80,0.0,177.70586395263672,1,0,0.0,0,0,0.0
1918,168,41,829,1,4000,1,80,0.0,177.70586395263672,1,0,0.0,0,0,0.0
1919,168,41,830,1,4000,1,80,8.106231689453125e-05,177.7059450149536,1,0,0.0,0,0,12336.188235294117
1920,168,41,831,1,4000,1,80,0.0,177.7059450149536,1,0,0.0,0,0,0.0
1921,168,41,832,1,4000,1,80,8.797645568847656e-05,177.7060329914093,1,0,0.0,0,0,11366.677506775068
1922,168,41,833,1,4000,1,80,0.0,177.7060329914093,1,0,0.0,0,0,0.0
1923,168,41,834,1,4000,1,80,0.0,177.7060329914093,1,0,0.0,0,0,0.0
1924,168,41,835,1,4000,1,80,0.0001099109649658,177.70614290237427,1,0,0.0,0,0,9098.273318873698
1925,168,41,836,1,4000,1,80,0.0,177.70614290237427,1,0,0.0,0,0,0.0
1926,168,41,837,1,4000,1,80,0.0,177.70614290237427,1,0,0.0,0,0,0.0
1927,168,41,838,1,4000,1,80,0.0,177.70614290237427,1,0,0.0,0,0,0.0
1928,168,41,839,1,4000,1,80,9.918212890625e-05,177.70624208450317,1,0,0.0,0,0,10082.461538461539
1929,168,41,840,1,4000,1,80,0.0,177.70624208450317,1,0,0.0,0,0,0.0
1930,168,41,841,1,4000,1,80,0.0,177.70624208450317,1,0,0.0,0,0,0.0
1931,168,41,842,1,4000,1,80,0.0,177.70624208450317,1,0,0.0,0,0,0.0
1932,168,41,843,1,4000,1,80,8.296966552734375e-05,177.7063250541687,1,0,0.0,0,0,12052.597701149425
1933,168,41,844,1,4000,1,80,0.0,177.7063250541687,1,0,0.0,0,0,0.0
1934,168,41,845,1,4000,1,80,0.0,177.7063250541687,1,0,0.0,0,0,0.0
1935,168,41,846,1,4000,1,80,0.0,177.7063250541687,1,0,0.0,0,0,0.0
1936,168,41,847,1,4000,1,80,0.0,177.7063250541687,1,0,0.0,0,0,0.0
1937,168,41,848,1,4000,1,80,9.989738464355467e-05,177.70642495155334,1,0,0.0,0,0,10010.272076372315
1938,168,41,849,1,4000,1,80,0.0,177.70642495155334,1,0,0.0,0,0,0.0
1939,168,41,850,1,4000,1,80,0.0,177.70642495155334,1,0,0.0,0,0,0.0
1940,168,41,851,1,4000,1,80,0.0,177.70642495155334,1,0,0.0,0,0,0.0
1941,168,41,852,1,4000,1,80,0.0,177.70642495155334,1,0,0.0,0,0,0.0
1942,168,41,853,1,4000,1,80,0.0,177.70642495155334,1,0,0.0,0,0,0.0
1943,168,41,854,1,4000,1,80,8.0108642578125e-05,177.70650506019592,1,0,0.0,0,0,12483.047619047618
1944,168,41,855,1,4000,1,80,0.0,177.70650506019592,1,0,0.0,0,0,0.0
1945,168,41,856,1,4000,1,80,0.0,177.70650506019592,1,0,0.0,0,0,0.0
1946,168,41,857,1,4000,1,80,0.0,177.70650506019592,1,0,0.0,0,0,0.0
1947,168,41,858,1,4000,1,80,9.894371032714844e-05,177.70660400390625,1,0,0.0,0,0,10106.756626506025
1948,168,41,859,1,4000,1,80,0.0,177.70660400390625,1,0,0.0,0,0,0.0
1949,168,41,860,1,4000,1,80,0.0,177.70660400390625,1,0,0.0,0,0,0.0
1950,168,41,861,1,4000,1,80,0.0,177.70660400390625,1,0,0.0,0,0,0.0
1951,168,41,862,1,4000,1,80,8.702278137207031e-05,177.70669102668762,1,0,0.0,0,0,11491.243835616438
1952,168,41,863,1,4000,1,80,0.0,177.70669102668762,1,0,0.0,0,0,0.0
1953,168,41,864,1,4000,1,80,0.0,177.70669102668762,1,0,0.0,0,0,0.0
1954,168,41,865,1,4000,1,80,0.0,177.70669102668762,1,0,0.0,0,0,0.0
1955,168,41,866,1,4000,1,80,0.0,177.70669102668762,1,0,0.0,0,0,0.0
1956,168,41,867,1,4000,1,80,8.392333984375e-05,177.70677495002747,1,0,0.0,0,0,11915.636363636364
1957,168,41,868,1,4000,1,80,0.0,177.70677495002747,1,0,0.0,0,0,0.0
1958,168,41,869,1,4000,1,80,0.0,177.70677495002747,1,0,0.0,0,0,0.0
1959,168,41,870,1,4000,1,80,0.0,177.70677495002747,1,0,0.0,0,0,0.0
1960,168,41,871,1,4000,1,80,0.0,177.70677495002747,1,0,0.0,0,0,0.0
1961,168,41,872,1,4000,1,80,8.0108642578125e-05,177.70685505867004,1,0,0.0,0,0,12483.047619047618
1962,168,41,873,1,4000,1,80,0.0,177.70685505867004,1,0,0.0,0,0,0.0
1963,168,41,874,1,4000,1,80,0.0,177.70685505867004,1,0,0.0,0,0,0.0
1964,168,41,875,1,4000,1,80,0.0,177.70685505867004,1,0,0.0,0,0,0.0
1965,168,41,876,1,4000,1,80,0.0001008510589599,177.706955909729,1,0,0.0,0,0,9915.6122931502
1966,168,41,877,1,4000,1,80,0.0,177.706955909729,1,0,0.0,0,0,0.0
1967,168,41,878,1,4000,1,80,0.0,177.706955909729,1,0,0.0,0,0,0.0
1968,168,41,879,1,4000,1,80,0.0,177.706955909729,1,0,0.0,0,0,0.0
1969,168,41,880,1,4000,1,80,0.0,177.706955909729,1,0,0.0,0,0,0.0
1970,168,41,881,1,4000,1,80,0.0,177.706955909729,1,0,0.0,0,0,0.0
1971,168,41,882,1,4000,1,80,7.605552673339844e-05,177.70703196525574,1,0,0.0,0,0,13148.288401253918
1972,168,41,883,1,4000,1,80,0.0,177.70703196525574,1,0,0.0,0,0,0.0
1973,168,41,884,1,4000,1,80,0.0,177.70703196525574,1,0,0.0,0,0,0.0
1974,168,41,885,1,4000,1,80,0.0001039505004882,177.70713591575625,1,0,0.0,0,0,9619.963302759812
1975,168,41,886,1,4000,1,80,0.0,177.70713591575625,1,0,0.0,0,0,0.0
1976,168,41,887,1,4000,1,80,0.0,177.70713591575625,1,0,0.0,0,0,0.0
1977,168,41,888,1,4000,1,80,0.0,177.70713591575625,1,0,0.0,0,0,0.0
1978,168,41,889,1,4000,1,80,0.0,177.70713591575625,1,0,0.0,0,0,0.0
1979,168,41,890,1,4000,1,80,0.0001120567321777,177.7072479724884,1,0,0.0,0,0,8924.051063832525
1980,168,41,891,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1981,168,41,892,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1982,168,41,893,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1983,168,41,894,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1984,168,41,895,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1985,168,41,896,1,4000,1,80,0.0,177.7072479724884,1,0,0.0,0,0,0.0
1986,168,41,897,1,4000,1,80,7.390975952148438e-05,177.70732188224792,1,0,0.0,0,0,13530.012903225806
1987,168,41,898,1,4000,1,80,0.0,177.70732188224792,1,0,0.0,0,0,0.0
1988,168,41,899,1,4000,1,80,0.0,177.70732188224792,1,0,0.0,0,0,0.0
1989,168,41,900,1,4000,1,80,8.606910705566406e-05,177.70740795135498,1,0,0.0,0,0,11618.570637119114
1990,168,41,901,1,4000,1,80,0.0,177.70740795135498,1,0,0.0,0,0,0.0
1991,168,41,902,1,4000,1,80,0.0,177.70740795135498,1,0,0.0,0,0,0.0
1992,168,41,903,1,4000,1,80,0.0,177.70740795135498,1,0,0.0,0,0,0.0
1993,168,41,904,1,4000,1,80,8.106231689453125e-05,177.70748901367188,1,0,0.0,0,0,12336.188235294117
1994,168,41,905,1,4000,1,80,0.0,177.70748901367188,1,0,0.0,0,0,0.0
1995,168,41,906,1,4000,1,80,0.0,177.70748901367188,1,0,0.0,0,0,0.0
1996,168,41,907,1,4000,1,80,8.392333984375e-05,177.70757293701172,1,0,0.0,0,0,11915.636363636364
1997,168,41,908,1,4000,1,80,0.0,177.70757293701172,1,0,0.0,0,0,0.0
1998,168,41,909,1,4000,1,80,0.0,177.70757293701172,1,0,0.0,0,0,0.0
1999,168,41,910,1,4000,1,80,7.700920104980469e-05,177.70764994621277,1,0,0.0,0,0,12985.461300309598
2000,168,41,911,1,4000,1,80,8.606910705566406e-05,177.70773601531982,1,0,0.0,0,0,11618.570637119114
2001,168,41,912,1,4000,1,80,0.0,177.70773601531982,1,0,0.0,0,0,0.0
2002,168,41,913,1,4000,1,80,0.0,177.70773601531982,1,0,0.0,0,0,0.0
2003,168,41,914,1,4000,1,80,0.0,177.70773601531982,1,0,0.0,0,0,0.0
2004,168,41,915,1,4000,1,80,8.702278137207031e-05,177.7078230381012,1,0,0.0,0,0,11491.243835616438
2005,168,41,916,1,4000,1,80,0.0,177.7078230381012,1,0,0.0,0,0,0.0
2006,168,41,917,1,4000,1,80,0.0,177.7078230381012,1,0,0.0,0,0,0.0
2007,168,41,918,1,4000,1,80,0.0,177.7078230381012,1,0,0.0,0,0,0.0
2008,168,41,919,1,4000,1,80,0.0,177.7078230381012,1,0,0.0,0,0,0.0
2009,168,41,920,1,4000,1,80,0.0,177.7078230381012,1,0,0.0,0,0,0.0
2010,168,41,921,1,4000,1,80,7.486343383789062e-05,177.70789790153503,1,0,0.0,0,0,13357.656050955415
2011,168,41,922,1,4000,1,80,0.0,177.70789790153503,1,0,0.0,0,0,0.0
2012,168,41,923,1,4000,1,80,9.298324584960938e-05,177.70799088478088,1,0,0.0,0,0,10754.625641025641
2013,168,41,924,1,4000,1,80,0.0,177.70799088478088,1,0,0.0,0,0,0.0
2014,168,41,925,1,4000,1,80,0.0,177.70799088478088,1,0,0.0,0,0,0.0
2015,168,41,926,1,4000,1,80,0.0,177.70799088478088,1,0,0.0,0,0,0.0
2016,168,41,927,1,4000,1,80,0.0001060962677001,177.70809698104858,1,0,0.0,0,0,9425.40224719948
2017,168,41,928,1,4000,1,80,0.0,177.70809698104858,1,0,0.0,0,0,0.0
2018,168,41,929,1,4000,1,80,0.0,177.70809698104858,1,0,0.0,0,0,0.0
2019,168,41,930,1,4000,1,80,8.20159912109375e-05,177.7081789970398,1,0,0.0,0,0,12192.744186046511
2020,168,41,931,1,4000,1,80,0.0,177.7081789970398,1,0,0.0,0,0,0.0
2021,168,41,932,1,4000,1,80,0.0,177.7081789970398,1,0,0.0,0,0,0.0
2022,168,41,933,1,4000,1,80,9.608268737792967e-05,177.70827507972717,1,0,0.0,0,0,10407.702233250622
2023,168,41,934,1,4000,1,80,0.0,177.70827507972717,1,0,0.0,0,0,0.0
2024,168,41,935,1,4000,1,80,0.0,177.70827507972717,1,0,0.0,0,0,0.0
2025,168,41,936,1,4000,1,80,0.0,177.70827507972717,1,0,0.0,0,0,0.0
2026,168,41,937,1,4000,1,80,0.0001349449157714,177.70841002464294,1,0,0.0,0,0,7410.431095410994
2027,168,41,938,1,4000,1,80,0.0,177.70841002464294,1,0,0.0,0,0,0.0
2028,168,41,939,1,4000,1,80,0.0,177.70841002464294,1,0,0.0,0,0,0.0
2029,168,41,940,1,4000,1,80,8.20159912109375e-05,177.70849204063416,1,0,0.0,0,0,12192.744186046511
2030,168,41,941,1,4000,1,80,0.0,177.70849204063416,1,0,0.0,0,0,0.0
2031,168,41,942,1,4000,1,80,0.0,177.70849204063416,1,0,0.0,0,0,0.0
2032,168,41,943,1,4000,1,80,9.083747863769533e-05,177.7085828781128,1,0,0.0,0,0,11008.671916010497
2033,168,41,944,1,4000,1,80,0.0,177.7085828781128,1,0,0.0,0,0,0.0
2034,168,41,945,1,4000,1,80,0.0,177.7085828781128,1,0,0.0,0,0,0.0
2035,168,41,946,1,4000,1,80,0.0,177.7085828781128,1,0,0.0,0,0,0.0
2036,168,41,947,1,4000,1,80,0.0001201629638671,177.70870304107666,1,0,0.0,0,0,8322.031746037806
2037,168,41,948,1,4000,1,80,0.0,177.70870304107666,1,0,0.0,0,0,0.0
2038,168,41,949,1,4000,1,80,0.0,177.70870304107666,1,0,0.0,0,0,0.0
2039,168,41,950,1,4000,1,80,7.987022399902344e-05,177.70878291130066,1,0,0.0,0,0,12520.310447761194
2040,168,41,951,1,4000,1,80,0.0,177.70878291130066,1,0,0.0,0,0,0.0
2041,168,41,952,1,4000,1,80,0.0,177.70878291130066,1,0,0.0,0,0,0.0
2042,168,41,953,1,4000,1,80,0.0001130104064941,177.70889592170715,1,0,0.0,0,0,8848.742616036936
2043,168,41,954,1,4000,1,80,0.0,177.70889592170715,1,0,0.0,0,0,0.0
2044,168,41,955,1,4000,1,80,8.511543273925781e-05,177.7089810371399,1,0,0.0,0,0,11748.750700280112
2045,168,41,956,1,4000,1,80,0.0,177.7089810371399,1,0,0.0,0,0,0.0
2046,168,41,957,1,4000,1,80,8.296966552734375e-05,177.70906400680542,1,0,0.0,0,0,12052.597701149425
2047,168,41,958,1,4000,1,80,0.0,177.70906400680542,1,0,0.0,0,0,0.0
2048,168,41,959,1,4000,1,80,8.487701416015625e-05,177.70914888381958,1,0,0.0,0,0,11781.752808988764
2049,168,41,960,1,4000,1,80,0.0,177.70914888381958,1,0,0.0,0,0,0.0
2050,168,41,961,1,4000,1,80,0.0,177.70914888381958,1,0,0.0,0,0,0.0
2051,168,41,962,1,4000,1,80,0.0,177.70914888381958,1,0,0.0,0,0,0.0
2052,168,41,963,1,4000,1,80,0.0001120567321777,177.70926094055176,1,0,0.0,0,0,8924.051063832525
2053,168,41,964,1,4000,1,80,0.0,177.70926094055176,1,0,0.0,0,0,0.0
2054,168,41,965,1,4000,1,80,0.0,177.70926094055176,1,0,0.0,0,0,0.0
2055,168,41,966,1,4000,1,80,0.0,177.70926094055176,1,0,0.0,0,0,0.0
2056,168,41,967,1,4000,1,80,7.891654968261719e-05,177.70933985710144,1,0,0.0,0,0,12671.61329305136
2057,168,41,968,1,4000,1,80,0.0,177.70933985710144,1,0,0.0,0,0,0.0
2058,168,41,969,1,4000,1,80,0.0,177.70933985710144,1,0,0.0,0,0,0.0
2059,168,41,970,1,4000,1,80,0.0001120567321777,177.70945191383362,1,0,0.0,0,0,8924.051063832525
2060,168,41,971,1,4000,1,80,0.0,177.70945191383362,1,0,0.0,0,0,0.0
2061,168,41,972,1,4000,1,80,8.511543273925781e-05,177.70953702926636,1,0,0.0,0,0,11748.750700280112
2062,168,41,973,1,4000,1,80,0.0,177.70953702926636,1,0,0.0,0,0,0.0
2063,168,41,974,1,4000,1,80,0.0,177.70953702926636,1,0,0.0,0,0,0.0
2064,168,41,975,1,4000,1,80,8.082389831542969e-05,177.70961785316467,1,0,0.0,0,0,12372.578171091445
2065,168,41,976,1,4000,1,80,0.0,177.70961785316467,1,0,0.0,0,0,0.0
2066,168,41,977,1,4000,1,80,0.0,177.70961785316467,1,0,0.0,0,0,0.0
2067,168,41,978,1,4000,1,80,9.512901306152344e-05,177.7097129821777,1,0,0.0,0,0,10512.040100250626
2068,168,41,979,1,4000,1,80,0.0,177.7097129821777,1,0,0.0,0,0,0.0
2069,168,41,980,1,4000,1,80,0.0,177.7097129821777,1,0,0.0,0,0,0.0
2070,168,41,981,1,4000,1,80,0.0,177.7097129821777,1,0,0.0,0,0,0.0
2071,168,41,982,1,4000,1,80,0.0,177.7097129821777,1,0,0.0,0,0,0.0
2072,168,41,983,1,4000,1,80,9.608268737792967e-05,177.7098090648651,1,0,0.0,0,0,10407.702233250622
2073,168,41,984,1,4000,1,80,0.0,177.7098090648651,1,0,0.0,0,0,0.0
2074,168,41,985,1,4000,1,80,0.0,177.7098090648651,1,0,0.0,0,0,0.0
2075,168,41,986,1,4000,1,80,8.678436279296875e-05,177.7098958492279,1,0,0.0,0,0,11522.813186813188
2076,168,41,987,1,4000,1,80,0.0,177.7098958492279,1,0,0.0,0,0,0.0
2077,168,41,988,1,4000,1,80,0.0,177.7098958492279,1,0,0.0,0,0,0.0
2078,168,41,989,1,4000,1,80,0.0,177.7098958492279,1,0,0.0,0,0,0.0
2079,168,41,990,1,4000,1,80,0.0001001358032226,177.70999598503113,1,0,0.0,0,0,9986.438095243706
2080,168,41,991,1,4000,1,80,0.0,177.70999598503113,1,0,0.0,0,0,0.0
2081,168,41,992,1,4000,1,80,0.0,177.70999598503113,1,0,0.0,0,0,0.0
2082,168,41,993,1,4000,1,80,0.0,177.70999598503113,1,0,0.0,0,0,0.0
2083,168,41,994,1,4000,1,80,0.0001149177551269,177.71011090278623,1,0,0.0,0,0,8701.875518676223
2084,168,41,995,1,4000,1,80,0.0,177.71011090278623,1,0,0.0,0,0,0.0
2085,168,41,996,1,4000,1,80,0.0,177.71011090278623,1,0,0.0,0,0,0.0
2086,168,41,997,1,4000,1,80,7.915496826171875e-05,177.71019005775452,1,0,0.0,0,0,12633.44578313253
2087,168,41,998,1,4000,1,80,0.0,177.71019005775452,1,0,0.0,0,0,0.0
2088,168,41,999,1,4000,1,80,8.893013000488281e-05,177.71027898788452,1,0,0.0,0,0,11244.782841823057
2089,167,102,107,0,4000,1,80,0.2911288738250732,178.0014078617096,-892,61,-5.988935616926488e+17,0,-1,3.4349049163734167
2090,167,102,108,0,4000,1,80,2.000041007995605,180.0014488697052,1,0,0.0,0,0,0.4999897482113014
2091,167,102,109,0,4000,1,80,2.000019073486328,182.00146794319156,1,0,0.0,0,0,0.49999523167389226
2092,167,102,110,0,4000,1,80,2.000014066696167,184.0014820098877,1,0,0.0,0,0,0.4999964833506921
2093,167,102,111,0,4000,1,80,2.0000360012054443,186.00151801109317,1,0,0.0,0,0,0.4999909998606468
2094,167,102,112,0,4000,1,80,2.0000338554382324,188.00155186653137,1,0,0.0,0,0,0.4999915362837133
2095,167,102,113,0,4000,1,80,2.00002121925354,190.0015730857849,1,0,0.0,0,0,0.49999469524289647
2096,167,102,114,0,4000,1,80,1.9999439716339111,192.0015170574188,1,0,0.0,0,0,0.5000140074839304
2097,167,102,115,0,4000,1,80,2.000095844268799,194.0016129016876,1,0,0.0,0,0,0.49997604008101076
2098,167,102,116,0,4000,1,80,1.9999980926513672,196.001610994339,1,0,0.0,0,0,0.500000476837613
2099,167,102,117,0,4000,1,80,2.000124931335449,198.00173592567444,1,0,0.0,0,0,0.49996876911699567
2100,167,102,118,0,4000,1,80,1.999912977218628,200.00164890289307,1,0,0.0,0,0,0.5000217566420048
2101,167,102,119,0,4000,1,80,2.0000109672546387,202.0016598701477,1,0,0.0,0,0,0.49999725820137536
2102,167,102,120,0,4000,1,80,2.000044107437134,204.00170397758484,1,0,0.0,0,0,0.4999889733838944
2103,167,102,121,0,4000,1,80,1.999972105026245,206.00167608261108,1,0,0.0,0,0,0.5000069738407064
2104,167,102,122,0,4000,1,80,2.000030994415283,208.0017070770264,1,0,0.0,0,0,0.49999225151625903
2105,167,102,123,0,4000,1,80,1.9999449253082275,210.0016520023346,1,0,0.0,0,0,0.5000137690521063
2106,167,102,124,0,4000,1,80,2.000093936920166,212.0017459392548,1,0,0.0,0,0,0.4999765168729248
2107,167,102,125,0,4000,1,80,2.0000100135803223,214.00175595283508,1,0,0.0,0,0,0.49999749661745335
2108,167,102,126,0,4000,1,80,2.000023126602173,216.00177907943728,1,0,0.0,0,0,0.499994218416311
2109,167,102,127,0,4000,1,80,2.0000088214874268,218.00178790092468,1,0,0.0,0,0,0.4999977946378706
2110,168,102,128,0,4000,1,80,2.000023126602173,220.00181102752688,1,0,0.0,0,1,0.499994218416311
2111,168,102,129,0,4000,1,80,1.999948024749756,222.0017590522766,1,0,0.0,0,0,0.5000129941502481
2112,168,102,130,0,4000,1,80,2.000016927719116,224.00177597999573,1,0,0.0,0,0,0.49999576810603913
2113,168,102,131,0,4000,1,80,2.000032901763916,226.00180888175964,1,0,0.0,0,0,0.49999177469433453
2114,168,102,132,0,4000,1,80,2.000044107437134,228.0018529891968,1,0,0.0,0,0,0.4999889733838944
2115,168,102,133,0,4000,1,80,2.0000219345092773,230.00187492370603,1,0,0.0,0,0,0.49999451643282034
2116,168,102,134,0,4000,1,80,2.0000250339508057,232.0018999576569,1,0,0.0,0,0,0.4999937415906349
2117,168,102,135,0,4000,1,80,2.000019073486328,234.0019190311432,1,0,0.0,0,0,0.49999523167389226
2118,168,102,136,0,4000,1,80,2.0000219345092773,236.00194096565247,1,0,0.0,0,0,0.49999451643282034
2119,168,102,137,0,4000,1,80,2.000009059906006,238.00195002555847,1,0,0.0,0,0,0.4999977350337587
2120,168,102,138,0,4000,1,80,1.9999668598175049,240.001916885376,1,0,0.0,0,0,0.50000828518291
2121,168,102,139,0,4000,1,80,2.0000569820404053,242.0019738674164,1,0,0.0,0,0,0.49998575489575625
2122,168,102,140,0,4000,1,80,2.0000112056732178,244.0019850730896,1,0,0.0,0,0,0.49999719859739133
2123,168,102,141,0,4000,1,80,1.999961853027344,246.00194692611691,1,0,0.0,0,0,0.5000095369250664
2124,168,102,142,0,4000,1,80,2.0000460147857666,248.0019929409027,1,0,0.0,0,0,0.4999884965682223
